-140	-295	27.823
-140	-275	27.823
-140	-255	27.821
-140	-235	27.822
-140	-215	27.823
-140	-195	27.814
-140	-175	27.816
-140	-155	27.827
-140	-135	27.831
-140	-115	27.835
-140	-95	27.832
-140	-75	27.839
-140	-55	27.851
-140	-35	27.858
-140	-15	27.827
-140	5	27.782
-140	25	27.779
-140	45	27.783
-140	65	27.78
-140	85	27.779
-140	105	27.777
-140	125	27.777
-140	145	27.776
-140	165	27.771
-140	185	27.764
-140	205	27.771
-140	225	27.768
-140	245	27.759
-140	265	27.761
-140	285	27.759
-140	305	27.759
-140	325	27.75
-140	345	27.758
-140	365	27.758
-140	385	27.747
-140	405	27.739
-140	425	27.735
-140	445	27.728
-140	465	27.723
-140	485	27.72
-140	505	27.719
-140	525	27.716
-140	545	27.712
-140	565	27.721
-140	585	27.719
-140	605	27.728
-140	625	27.727
-140	645	27.736
-140	665	27.736
-140	685	27.744
-140	705	27.751
-140	725	27.757
-140	745	27.756
-120	745	27.756
-120	725	27.756
-120	705	27.749
-120	685	27.731
-120	665	27.72
-120	645	27.725
-120	625	27.713
-120	605	27.723
-120	585	27.719
-120	565	27.713
-120	545	27.705
-120	525	27.712
-120	505	27.71
-120	485	27.716
-120	465	27.711
-120	445	27.718
-120	425	27.723
-120	405	27.726
-120	385	27.739
-120	365	27.758
-120	345	27.754
-120	325	27.753
-120	305	27.762
-120	285	27.764
-120	265	27.765
-120	245	27.766
-120	225	27.767
-120	205	27.772
-120	185	27.772
-120	165	27.761
-120	145	27.764
-120	125	27.764
-120	105	27.772
-120	85	27.775
-120	65	27.777
-120	45	27.778
-120	25	27.778
-120	5	27.776
-120	-15	27.814
-120	-35	27.844
-120	-55	27.839
-120	-75	27.828
-120	-95	27.825
-120	-115	27.818
-120	-135	27.813
-120	-155	27.813
-120	-175	27.809
-120	-195	27.809
-120	-215	27.809
-120	-235	27.811
-120	-255	27.813
-120	-275	27.813
-120	-295	27.815
-120	-315	27.816
-120	-335	27.828
-120	-355	27.844
-120	-375	27.839
-120	-395	27.835
-120	-415	27.833
-120	-435	27.84
-120	-455	27.813
-120	-475	27.833
-120	-495	27.824
-120	-515	27.822
-120	-535	27.782
-120	-555	27.814
-120	-575	27.817
-120	-595	27.815
-120	-615	27.798
-120	-635	27.813
-120	-655	27.817
-120	-675	27.812
-120	-695	27.815
-120	-715	27.827
-120	-735	27.823
-100	-735	27.814
-100	-715	27.814
-100	-695	27.803
-100	-675	27.804
-100	-655	27.805
-100	-635	27.797
-100	-615	27.769
-100	-595	27.801
-100	-575	27.805
-100	-555	27.807
-100	-535	27.769
-100	-515	27.807
-100	-495	27.814
-100	-475	27.816
-100	-455	27.799
-100	-435	27.828
-100	-415	27.822
-100	-395	27.828
-100	-375	27.831
-100	-355	27.837
-100	-335	27.819
-100	-315	27.811
-100	-295	27.807
-100	-275	27.802
-100	-255	27.801
-100	-235	27.8
-100	-215	27.797
-100	-195	27.797
-100	-175	27.793
-100	-155	27.798
-100	-135	27.8
-100	-115	27.801
-100	-95	27.809
-100	-75	27.815
-100	-55	27.822
-100	-35	27.826
-100	-15	27.798
-100	5	27.762
-100	25	27.763
-100	45	27.767
-100	65	27.766
-100	85	27.763
-100	105	27.759
-100	125	27.751
-100	145	27.751
-100	165	27.76
-100	185	27.766
-100	205	27.762
-100	225	27.764
-100	245	27.764
-100	265	27.764
-100	285	27.761
-100	305	27.762
-100	325	27.755
-100	345	27.761
-100	365	27.757
-100	385	27.728
-100	405	27.704
-100	425	27.704
-100	445	27.71
-100	465	27.703
-100	485	27.704
-100	505	27.698
-100	525	27.702
-100	545	27.693
-100	565	27.703
-100	585	27.708
-100	605	27.714
-100	625	27.709
-100	645	27.717
-100	665	27.711
-100	685	27.729
-100	705	27.752
-100	725	27.758
-100	745	27.762
-80	745	27.768
-80	725	27.763
-80	705	27.747
-80	685	27.737
-80	665	27.721
-80	645	27.714
-80	625	27.701
-80	605	27.702
-80	585	27.695
-80	565	27.691
-80	545	27.681
-80	525	27.688
-80	505	27.693
-80	485	27.679
-80	465	27.699
-80	445	27.704
-80	425	27.697
-80	405	27.7
-80	385	27.728
-80	365	27.757
-80	345	27.757
-80	325	27.746
-80	305	27.752
-80	285	27.76
-80	265	27.758
-80	245	27.758
-80	225	27.757
-80	205	27.754
-80	185	27.756
-80	165	27.752
-80	145	27.744
-80	125	27.745
-80	105	27.749
-80	85	27.753
-80	65	27.749
-80	45	27.753
-80	25	27.749
-80	5	27.752
-80	-15	27.783
-80	-35	27.81
-80	-55	27.804
-80	-75	27.794
-80	-95	27.791
-80	-115	27.786
-80	-135	27.785
-80	-155	27.783
-80	-175	27.781
-80	-195	27.786
-80	-215	27.783
-80	-235	27.788
-80	-255	27.789
-80	-275	27.79
-80	-295	27.795
-80	-315	27.798
-80	-335	27.809
-80	-355	27.826
-80	-375	27.822
-80	-395	27.817
-80	-415	27.813
-80	-435	27.817
-80	-455	27.781
-80	-475	27.811
-80	-495	27.807
-80	-515	27.803
-80	-535	27.756
-80	-555	27.792
-80	-575	27.788
-80	-595	27.768
-80	-615	27.737
-80	-635	27.787
-80	-655	27.795
-80	-675	27.796
-80	-695	27.798
-80	-715	27.804
-80	-735	27.803
-60	-735	27.788
-60	-715	27.788
-60	-695	27.784
-60	-675	27.778
-60	-655	27.77
-60	-635	27.763
-60	-615	27.734
-60	-595	27.753
-60	-575	27.776
-60	-555	27.771
-60	-535	27.741
-60	-515	27.764
-60	-495	27.768
-60	-475	27.768
-60	-455	27.756
-60	-435	27.794
-60	-415	27.804
-60	-395	27.811
-60	-375	27.812
-60	-355	27.809
-60	-335	27.792
-60	-315	27.782
-60	-295	27.78
-60	-275	27.774
-60	-255	27.776
-60	-235	27.773
-60	-215	27.768
-60	-195	27.769
-60	-175	27.767
-60	-155	27.764
-60	-135	27.773
-60	-115	27.77
-60	-95	27.773
-60	-75	27.774
-60	-55	27.782
-60	-35	27.786
-60	-15	27.762
-60	5	27.738
-60	25	27.734
-60	45	27.737
-60	65	27.722
-60	85	27.734
-60	105	27.734
-60	125	27.735
-60	145	27.736
-60	165	27.738
-60	185	27.743
-60	205	27.745
-60	225	27.745
-60	245	27.746
-60	265	27.748
-60	285	27.747
-60	305	27.733
-60	325	27.731
-60	345	27.742
-60	365	27.747
-60	385	27.735
-60	405	27.714
-60	425	27.704
-60	445	27.695
-60	465	27.677
-60	485	27.681
-60	505	27.674
-60	525	27.67
-60	545	27.672
-60	565	27.679
-60	585	27.678
-60	605	27.689
-60	625	27.702
-60	645	27.715
-60	665	27.724
-60	685	27.74
-60	705	27.753
-60	725	27.761
-60	745	27.765
-40	745	27.741
-40	725	27.738
-40	705	27.735
-40	685	27.727
-40	665	27.717
-40	645	27.707
-40	625	27.694
-40	605	27.673
-40	585	27.655
-40	565	27.659
-40	545	27.666
-40	525	27.665
-40	505	27.674
-40	485	27.663
-40	465	27.677
-40	445	27.689
-40	425	27.702
-40	405	27.71
-40	385	27.727
-40	365	27.729
-40	345	27.718
-40	325	27.716
-40	305	27.727
-40	285	27.732
-40	265	27.73
-40	245	27.731
-40	225	27.728
-40	205	27.728
-40	185	27.726
-40	165	27.721
-40	145	27.717
-40	125	27.719
-40	105	27.713
-40	85	27.708
-40	65	27.711
-40	45	27.714
-40	25	27.708
-40	5	27.712
-40	-15	27.734
-40	-35	27.756
-40	-55	27.758
-40	-75	27.759
-40	-95	27.757
-40	-115	27.755
-40	-135	27.755
-40	-155	27.753
-40	-175	27.757
-40	-195	27.753
-40	-215	27.759
-40	-235	27.762
-40	-255	27.763
-40	-275	27.764
-40	-295	27.765
-40	-315	27.767
-40	-335	27.773
-40	-355	27.792
-40	-375	27.796
-40	-395	27.797
-40	-415	27.792
-40	-435	27.781
-40	-455	27.775
-40	-475	27.768
-40	-495	27.759
-40	-515	27.757
-40	-535	27.754
-40	-555	27.762
-40	-575	27.763
-40	-595	27.75
-40	-615	27.757
-40	-635	27.765
-40	-655	27.762
-40	-675	27.767
-40	-695	27.77
-40	-715	27.774
-40	-735	27.77
-20	-735	27.753
-20	-715	27.755
-20	-695	27.749
-20	-675	27.746
-20	-655	27.747
-20	-635	27.744
-20	-615	27.731
-20	-595	27.731
-20	-575	27.742
-20	-555	27.745
-20	-535	27.75
-20	-515	27.755
-20	-495	27.759
-20	-475	27.764
-20	-455	27.764
-20	-435	27.772
-20	-415	27.778
-20	-395	27.777
-20	-375	27.775
-20	-355	27.766
-20	-335	27.752
-20	-315	27.749
-20	-295	27.749
-20	-275	27.752
-20	-255	27.748
-20	-235	27.748
-20	-215	27.744
-20	-195	27.742
-20	-175	27.742
-20	-155	27.74
-20	-135	27.74
-20	-115	27.736
-20	-95	27.736
-20	-75	27.736
-20	-55	27.739
-20	-35	27.732
-20	-15	27.709
-20	5	27.684
-20	25	27.676
-20	45	27.673
-20	65	27.664
-20	85	27.667
-20	105	27.676
-20	125	27.678
-20	145	27.687
-20	165	27.697
-20	185	27.7
-20	205	27.702
-20	225	27.703
-20	245	27.703
-20	265	27.703
-20	285	27.707
-20	305	27.702
-20	325	27.696
-20	345	27.703
-20	365	27.716
-20	385	27.713
-20	405	27.699
-20	425	27.687
-20	445	27.674
-20	465	27.658
-20	485	27.639
-20	505	27.643
-20	525	27.635
-20	545	27.636
-20	565	27.641
-20	585	27.64
-20	605	27.652
-20	625	27.668
-20	645	27.679
-20	665	27.687
-20	685	27.693
-20	705	27.693
-20	725	27.694
-20	745	27.699
0	745	27.663
0	725	27.654
0	705	27.652
0	685	27.654
0	665	27.653
0	645	27.65
0	625	27.642
0	605	27.635
0	585	27.632
0	565	27.632
0	545	27.624
0	525	27.627
0	505	27.633
0	485	27.633
0	465	27.655
0	445	27.669
0	425	27.68
0	405	27.69
0	385	27.707
0	365	27.712
0	345	27.7
0	325	27.691
0	305	27.69
0	285	27.69
0	265	27.692
0	245	27.692
0	225	27.69
0	205	27.687
0	185	27.685
0	165	27.684
0	145	27.678
0	125	27.667
0	105	27.668
0	85	27.661
0	65	27.654
0	45	27.655
0	25	27.658
0	5	27.668
0	-15	27.697
0	-35	27.723
0	-55	27.733
0	-75	27.738
0	-95	27.74
0	-115	27.742
0	-135	27.744
0	-155	27.745
0	-175	27.747
0	-195	27.749
0	-215	27.752
0	-235	27.755
0	-255	27.757
0	-275	27.757
0	-295	27.755
0	-315	27.755
0	-335	27.758
0	-355	27.773
0	-375	27.782
0	-395	27.778
0	-415	27.773
0	-435	27.769
0	-455	27.764
0	-475	27.757
0	-495	27.75
0	-515	27.746
0	-535	27.743
0	-555	27.738
0	-575	27.736
0	-595	27.73
0	-615	27.727
0	-635	27.737
0	-655	27.737
0	-675	27.729
0	-695	27.738
0	-715	27.747
0	-735	27.748
20	-735	27.771
20	-715	27.775
20	-695	27.775
20	-675	27.774
20	-655	27.779
20	-635	27.778
20	-615	27.763
20	-595	27.756
20	-575	27.762
20	-555	27.773
20	-535	27.78
20	-515	27.785
20	-495	27.789
20	-475	27.799
20	-455	27.812
20	-435	27.819
20	-415	27.826
20	-395	27.832
20	-375	27.833
20	-355	27.822
20	-335	27.809
20	-315	27.803
20	-295	27.804
20	-275	27.816
20	-255	27.82
20	-235	27.817
20	-215	27.813
20	-195	27.811
20	-175	27.811
20	-155	27.813
20	-135	27.818
20	-115	27.818
20	-95	27.81
20	-75	27.788
20	-55	27.772
20	-35	27.748
20	-15	27.705
20	5	27.668
20	25	27.663
20	45	27.669
20	65	27.677
20	85	27.686
20	105	27.689
20	125	27.692
20	145	27.697
20	165	27.704
20	185	27.707
20	205	27.712
20	225	27.716
20	245	27.717
20	265	27.708
20	285	27.7
20	305	27.703
20	325	27.708
20	345	27.716
20	365	27.722
20	385	27.719
20	405	27.705
20	425	27.698
20	445	27.691
20	465	27.679
20	485	27.669
20	505	27.663
20	525	27.656
20	545	27.651
20	565	27.643
20	585	27.635
20	605	27.636
20	625	27.643
20	645	27.648
20	665	27.651
20	685	27.649
20	705	27.643
20	725	27.646
20	745	27.654
40	745	27.66
40	725	27.659
40	705	27.658
40	685	27.659
40	665	27.657
40	645	27.649
40	625	27.638
40	605	27.626
40	585	27.628
40	565	27.632
40	545	27.638
40	525	27.646
40	505	27.655
40	485	27.664
40	465	27.679
40	445	27.695
40	425	27.711
40	405	27.721
40	385	27.73
40	365	27.735
40	345	27.734
40	325	27.727
40	305	27.721
40	285	27.714
40	265	27.725
40	245	27.731
40	225	27.722
40	205	27.727
40	185	27.724
40	165	27.718
40	145	27.714
40	125	27.711
40	105	27.701
40	85	27.703
40	65	27.698
40	45	27.688
40	25	27.679
40	5	27.682
40	-15	27.732
40	-35	27.787
40	-55	27.808
40	-75	27.824
40	-95	27.832
40	-115	27.844
40	-135	27.854
40	-155	27.854
40	-175	27.851
40	-195	27.862
40	-215	27.868
40	-235	27.873
40	-255	27.883
40	-275	27.882
40	-295	27.865
40	-315	27.858
40	-335	27.867
40	-355	27.882
40	-375	27.893
40	-395	27.889
40	-415	27.877
40	-435	27.865
40	-455	27.857
40	-475	27.843
40	-495	27.832
40	-515	27.829
40	-535	27.816
40	-555	27.809
40	-575	27.788
40	-595	27.783
40	-615	27.793
40	-635	27.819
40	-655	27.819
40	-675	27.812
40	-695	27.814
40	-715	27.808
40	-735	27.797
60	-735	27.809
60	-715	27.821
60	-695	27.828
60	-675	27.829
60	-655	27.829
60	-635	27.828
60	-615	27.815
60	-595	27.806
60	-575	27.808
60	-555	27.827
60	-535	27.837
60	-515	27.843
60	-495	27.849
60	-475	27.858
60	-455	27.859
60	-435	27.876
60	-415	27.891
60	-395	27.904
60	-375	27.918
60	-355	27.914
60	-335	27.899
60	-315	27.889
60	-295	27.887
60	-275	27.898
60	-255	27.889
60	-235	27.886
60	-215	27.878
60	-195	27.87
60	-175	27.859
60	-155	27.855
60	-135	27.828
60	-115	27.826
60	-95	27.836
60	-75	27.829
60	-55	27.821
60	-35	27.806
60	-15	27.752
60	5	27.692
60	25	27.686
60	45	27.699
60	65	27.7
60	85	27.709
60	105	27.71
60	125	27.72
60	145	27.716
60	165	27.718
60	185	27.721
60	205	27.724
60	225	27.719
60	245	27.716
60	265	27.729
60	285	27.727
60	305	27.731
60	325	27.732
60	345	27.74
60	365	27.739
60	385	27.733
60	405	27.725
60	425	27.713
60	445	27.689
60	465	27.668
60	485	27.671
60	505	27.657
60	525	27.631
60	545	27.619
60	565	27.635
60	585	27.624
60	605	27.601
60	625	27.613
60	645	27.655
60	665	27.662
60	685	27.662
60	705	27.666
60	725	27.668
60	745	27.667
80	745	27.669
80	725	27.672
80	705	27.666
80	685	27.66
80	665	27.657
80	645	27.662
80	625	27.617
80	605	27.613
80	585	27.642
80	565	27.664
80	545	27.637
80	525	27.644
80	505	27.676
80	485	27.688
80	465	27.688
80	445	27.701
80	425	27.713
80	405	27.72
80	385	27.731
80	365	27.735
80	345	27.73
80	325	27.725
80	305	27.73
80	285	27.726
80	265	27.725
80	245	27.72
80	225	27.723
80	205	27.722
80	185	27.721
80	165	27.718
80	145	27.71
80	125	27.715
80	105	27.712
80	85	27.711
80	65	27.704
80	45	27.704
80	25	27.679
80	5	27.688
80	-15	27.759
80	-35	27.815
80	-55	27.823
80	-75	27.821
80	-95	27.838
80	-115	27.841
80	-135	27.851
80	-155	27.856
80	-175	27.852
80	-195	27.866
80	-215	27.874
80	-235	27.882
80	-255	27.887
80	-275	27.896
80	-295	27.892
80	-315	27.894
80	-335	27.904
80	-355	27.916
80	-375	27.91
80	-395	27.887
80	-415	27.88
80	-435	27.878
80	-455	27.863
80	-475	27.859
80	-495	27.853
80	-515	27.848
80	-535	27.842
80	-555	27.838
80	-575	27.831
80	-595	27.826
80	-615	27.83
80	-635	27.835
80	-655	27.825
80	-675	27.813
80	-695	27.821
80	-715	27.82
80	-735	27.802
100	-735	27.802
100	-715	27.817
100	-695	27.82
100	-675	27.814
100	-655	27.824
100	-635	27.834
100	-615	27.835
100	-595	27.835
100	-575	27.838
100	-555	27.842
100	-535	27.842
100	-515	27.848
100	-495	27.855
100	-475	27.851
100	-455	27.858
100	-435	27.873
100	-415	27.874
100	-395	27.882
100	-375	27.899
100	-355	27.906
100	-335	27.896
100	-315	27.893
100	-295	27.896
100	-275	27.889
100	-255	27.883
100	-235	27.876
100	-215	27.87
100	-195	27.862
100	-175	27.857
100	-155	27.848
100	-135	27.839
100	-115	27.838
100	-95	27.837
100	-75	27.829
100	-55	27.82
100	-35	27.818
100	-15	27.759
100	5	27.694
100	25	27.696
100	45	27.704
100	65	27.708
100	85	27.711
100	105	27.712
100	125	27.711
100	145	27.706
100	165	27.714
100	185	27.711
100	205	27.716
100	225	27.713
100	245	27.721
100	265	27.719
100	285	27.725
100	305	27.721
100	325	27.723
100	345	27.729
100	365	27.731
100	385	27.723
100	405	27.714
100	425	27.71
100	445	27.703
100	465	27.69
100	485	27.69
100	505	27.679
100	525	27.663
100	545	27.632
100	565	27.656
100	585	27.658
100	605	27.647
100	625	27.619
100	645	27.656
100	665	27.651
100	685	27.655
100	705	27.664
100	725	27.668
100	745	27.664
120	745	27.659
120	725	27.667
120	705	27.662
120	685	27.654
120	665	27.653
120	645	27.656
120	625	27.632
120	605	27.656
120	585	27.656
120	565	27.657
120	545	27.628
120	525	27.651
120	505	27.669
120	485	27.672
120	465	27.681
120	445	27.697
120	425	27.71
120	405	27.715
120	385	27.72
120	365	27.729
120	345	27.728
120	325	27.719
120	305	27.712
120	285	27.722
120	265	27.718
120	245	27.719
120	225	27.716
120	205	27.717
120	185	27.715
120	165	27.713
120	145	27.712
120	125	27.712
120	105	27.712
120	85	27.712
120	65	27.712
120	45	27.707
120	25	27.7
120	5	27.69
120	-15	27.757
120	-35	27.817
120	-55	27.813
120	-75	27.829
120	-95	27.834
120	-115	27.837
120	-135	27.831
120	-155	27.833
120	-175	27.846
120	-195	27.863
120	-215	27.865
120	-235	27.872
120	-255	27.878
120	-275	27.883
120	-295	27.891
120	-315	27.893
120	-335	27.894
120	-355	27.9
120	-375	27.888
120	-395	27.882
120	-415	27.873
120	-435	27.863
120	-455	27.864
120	-475	27.862
120	-495	27.855
120	-515	27.847
120	-535	27.844
120	-555	27.843
120	-575	27.841
120	-595	27.839
120	-615	27.837
120	-635	27.834
120	-655	27.829
120	-675	27.822
120	-695	27.822
120	-715	27.823
120	-735	27.812
140	-735	27.808
140	-715	27.82
140	-695	27.823
140	-675	27.828
140	-655	27.832
140	-635	27.834
140	-615	27.837
140	-595	27.837
140	-575	27.838
140	-555	27.842
140	-535	27.834
140	-515	27.84
140	-495	27.851
140	-475	27.858
140	-455	27.862
140	-435	27.869
140	-415	27.876
140	-395	27.883
140	-375	27.889
140	-355	27.895
140	-335	27.887
140	-315	27.887
140	-295	27.883
140	-275	27.871
140	-255	27.873
140	-235	27.868
140	-215	27.856
140	-195	27.853
140	-175	27.79
140	-155	27.845
140	-135	27.839
140	-115	27.832
140	-95	27.823
140	-75	27.826
140	-55	27.824
140	-35	27.816
140	-15	27.752
140	5	27.687
140	25	27.701
140	45	27.71
140	65	27.711
140	85	27.715
140	105	27.711
140	125	27.706
140	145	27.711
140	165	27.707
140	185	27.71
140	205	27.71
140	225	27.71
140	245	27.713
140	265	27.716
140	285	27.718
140	305	27.722
140	325	27.718
140	345	27.728
140	365	27.723
140	385	27.718
140	405	27.714
140	425	27.703
140	445	27.688
140	465	27.668
140	485	27.652
140	505	27.642
140	525	27.628
140	545	27.616
140	565	27.626
140	585	27.622
140	605	27.628
140	625	27.625
140	645	27.646
140	665	27.656
140	685	27.656
140	705	27.661
140	725	27.663
140	745	27.663
160	745	27.662
160	725	27.657
160	705	27.661
160	685	27.664
160	665	27.661
160	645	27.659
160	625	27.637
160	605	27.658
160	585	27.658
160	565	27.66
160	545	27.638
160	525	27.651
160	505	27.675
160	485	27.683
160	465	27.684
160	445	27.699
160	425	27.71
160	405	27.711
160	385	27.722
160	365	27.723
160	345	27.728
160	325	27.72
160	305	27.709
160	285	27.716
160	265	27.713
160	245	27.695
160	225	27.707
160	205	27.711
160	185	27.712
160	165	27.711
160	145	27.713
160	125	27.713
160	105	27.712
160	85	27.717
160	65	27.717
160	45	27.717
160	25	27.712
160	5	27.705
160	-15	27.761
160	-35	27.82
160	-55	27.826
160	-75	27.829
160	-95	27.835
160	-115	27.836
160	-135	27.845
160	-155	27.848
160	-175	27.849
160	-195	27.855
160	-215	27.861
160	-235	27.866
160	-255	27.871
160	-275	27.876
160	-295	27.875
160	-315	27.884
160	-335	27.883
160	-355	27.892
160	-375	27.881
160	-395	27.882
160	-415	27.876
160	-435	27.871
160	-455	27.863
160	-475	27.861
160	-495	27.842
160	-515	27.849
160	-535	27.847
160	-555	27.844
160	-575	27.842
160	-595	27.837
160	-615	27.838
160	-635	27.836
160	-655	27.833
160	-675	27.83
160	-695	27.823
160	-715	27.819
160	-735	27.8
180	-735	27.798
180	-715	27.819
180	-695	27.827
180	-675	27.822
180	-655	27.833
180	-635	27.837
180	-615	27.838
180	-595	27.841
180	-575	27.839
180	-555	27.845
180	-535	27.846
180	-515	27.852
180	-495	27.857
180	-475	27.863
180	-455	27.863
180	-435	27.872
180	-415	27.876
180	-395	27.879
180	-375	27.882
180	-355	27.892
180	-335	27.88
180	-315	27.881
180	-295	27.877
180	-275	27.873
180	-255	27.871
180	-235	27.861
180	-215	27.859
180	-195	27.856
180	-175	27.848
180	-155	27.849
180	-135	27.846
180	-115	27.841
180	-95	27.838
180	-75	27.835
180	-55	27.832
180	-35	27.821
180	-15	27.766
180	5	27.717
180	25	27.719
180	45	27.721
180	65	27.72
180	85	27.718
180	105	27.702
180	125	27.713
180	145	27.707
180	165	27.709
180	185	27.703
180	205	27.707
180	225	27.709
180	245	27.71
180	265	27.715
180	285	27.699
180	305	27.668
180	325	27.718
180	345	27.726
180	365	27.724
180	385	27.717
180	405	27.714
180	425	27.707
180	445	27.683
180	465	27.68
180	485	27.682
180	505	27.674
180	525	27.653
180	545	27.637
180	565	27.658
180	585	27.657
180	605	27.654
180	625	27.636
180	645	27.657
180	665	27.66
180	685	27.658
180	705	27.658
180	725	27.663
180	745	27.662
200	745	27.664
200	725	27.667
200	705	27.661
200	685	27.662
200	665	27.66
200	645	27.659
200	625	27.638
200	605	27.657
200	585	27.657
200	565	27.658
200	545	27.634
200	525	27.658
200	505	27.672
200	485	27.682
200	465	27.682
200	445	27.692
200	425	27.707
200	405	27.711
200	385	27.714
200	365	27.721
200	345	27.723
200	325	27.709
200	305	27.706
200	285	27.704
200	265	27.712
200	245	27.708
200	225	27.705
200	205	27.704
200	185	27.706
200	165	27.708
200	145	27.709
200	125	27.715
200	105	27.715
200	85	27.719
200	65	27.723
200	45	27.727
200	25	27.726
200	5	27.724
200	-15	27.773
200	-35	27.825
200	-55	27.835
200	-75	27.837
200	-95	27.836
200	-115	27.843
200	-135	27.845
200	-155	27.848
200	-175	27.849
200	-195	27.854
200	-215	27.858
200	-235	27.866
200	-255	27.869
200	-275	27.871
200	-295	27.869
200	-315	27.875
200	-335	27.879
200	-355	27.891
200	-375	27.882
200	-395	27.883
200	-415	27.877
200	-435	27.873
200	-455	27.863
200	-475	27.863
200	-495	27.858
200	-515	27.848
200	-535	27.846
200	-555	27.844
200	-575	27.843
200	-595	27.841
200	-615	27.839
200	-635	27.836
200	-655	27.833
200	-675	27.83
200	-695	27.829
200	-715	27.819
200	-735	27.802
220	-735	27.808
220	-715	27.823
220	-695	27.824
220	-675	27.826
220	-655	27.828
220	-635	27.833
220	-615	27.832
220	-595	27.834
220	-575	27.838
220	-555	27.817
220	-535	27.842
220	-515	27.85
220	-495	27.855
220	-475	27.863
220	-455	27.864
220	-435	27.868
220	-415	27.876
220	-395	27.877
220	-375	27.858
220	-355	27.892
220	-335	27.878
220	-315	27.878
220	-295	27.871
220	-275	27.861
220	-255	27.867
220	-235	27.86
220	-215	27.847
220	-195	27.844
220	-175	27.842
220	-155	27.839
220	-135	27.842
220	-115	27.832
220	-95	27.822
220	-75	27.837
220	-55	27.832
220	-35	27.815
220	-15	27.776
220	5	27.729
220	25	27.734
220	45	27.727
220	65	27.724
220	85	27.72
220	105	27.712
220	125	27.71
220	145	27.705
220	165	27.697
220	185	27.698
220	205	27.698
220	225	27.699
220	245	27.699
220	265	27.698
220	285	27.703
220	305	27.704
220	325	27.711
220	345	27.716
220	365	27.716
220	385	27.711
220	405	27.703
220	425	27.693
220	445	27.678
220	465	27.662
220	485	27.644
220	505	27.637
220	525	27.623
220	545	27.617
220	565	27.609
220	585	27.611
220	605	27.619
220	625	27.627
220	645	27.631
220	665	27.651
220	685	27.655
220	705	27.657
220	725	27.667
220	745	27.662
240	745	27.658
240	725	27.663
240	705	27.659
240	685	27.661
240	665	27.658
240	645	27.654
240	625	27.635
240	605	27.655
240	585	27.611
240	565	27.658
240	545	27.645
240	525	27.653
240	505	27.673
240	485	27.679
240	465	27.681
240	445	27.689
240	425	27.698
240	405	27.706
240	385	27.708
240	365	27.711
240	345	27.676
240	325	27.672
240	305	27.675
240	285	27.699
240	265	27.702
240	245	27.701
240	225	27.701
240	205	27.702
240	185	27.68
240	165	27.706
240	145	27.709
240	125	27.715
240	105	27.712
240	85	27.726
240	65	27.731
240	45	27.732
240	25	27.74
240	5	27.739
240	-15	27.787
240	-35	27.833
240	-55	27.842
240	-75	27.844
240	-95	27.837
240	-115	27.847
240	-135	27.842
240	-155	27.848
240	-175	27.851
240	-195	27.857
240	-215	27.862
240	-235	27.856
240	-255	27.844
240	-275	27.873
240	-295	27.874
240	-315	27.875
240	-335	27.876
240	-355	27.893
240	-375	27.873
240	-395	27.881
240	-415	27.88
240	-435	27.876
240	-455	27.869
240	-475	27.868
240	-495	27.863
240	-515	27.856
240	-535	27.851
240	-555	27.842
240	-575	27.846
240	-595	27.842
240	-615	27.839
240	-635	27.833
240	-655	27.827
240	-675	27.827
240	-695	27.828
240	-715	27.819
240	-735	27.811
260	-735	27.81
260	-715	27.817
260	-695	27.823
260	-675	27.827
260	-655	27.829
260	-635	27.833
260	-615	27.838
260	-595	27.837
260	-575	27.847
260	-555	27.851
260	-535	27.854
260	-515	27.859
260	-495	27.863
260	-475	27.87
260	-455	27.871
260	-435	27.879
260	-415	27.884
260	-395	27.883
260	-375	27.89
260	-355	27.889
260	-335	27.877
260	-315	27.878
260	-295	27.862
260	-275	27.874
260	-255	27.873
260	-235	27.859
260	-215	27.862
260	-195	27.861
260	-175	27.853
260	-155	27.856
260	-135	27.853
260	-115	27.849
260	-95	27.844
260	-75	27.847
260	-55	27.845
260	-35	27.84
260	-15	27.796
260	5	27.741
260	25	27.739
260	45	27.736
260	65	27.728
260	85	27.725
260	105	27.717
260	125	27.712
260	145	27.708
260	165	27.703
260	185	27.703
260	205	27.7
260	225	27.7
260	245	27.702
260	265	27.703
260	285	27.7
260	305	27.681
260	325	27.664
260	345	27.664
260	365	27.704
260	385	27.706
260	405	27.7
260	425	27.692
260	445	27.687
260	465	27.682
260	485	27.672
260	505	27.672
260	525	27.658
260	545	27.64
260	565	27.658
260	585	27.652
260	605	27.653
260	625	27.637
260	645	27.656
260	665	27.658
260	685	27.659
260	705	27.656
260	725	27.664
260	745	27.654
280	745	27.657
280	725	27.662
280	705	27.654
280	685	27.658
280	665	27.655
280	645	27.654
280	625	27.642
280	605	27.657
280	585	27.657
280	565	27.659
280	545	27.645
280	525	27.663
280	505	27.671
280	485	27.674
280	465	27.678
280	445	27.686
280	425	27.692
280	405	27.697
280	385	27.699
280	365	27.707
280	345	27.694
280	325	27.69
280	305	27.7
280	285	27.702
280	265	27.702
280	245	27.7
280	225	27.698
280	205	27.698
280	185	27.696
280	165	27.705
280	145	27.709
280	125	27.711
280	105	27.716
280	85	27.727
280	65	27.732
280	45	27.738
280	25	27.743
280	5	27.748
280	-15	27.804
